1	Firmen	Firma	_	NN	nom|pl|fem	2	SUBJ	_	_
2	beschäftigen	beschäftigen	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	nicht	nicht	_	PTKNEG	_	2	ADV	_	_
4	genug	genug	_	ADV	_	2	ADV	_	_
5	Schwer·behinderte	Schwer·behindert	_	NN	nom|pl|*	2	OBJA	_	_

1	Nur	Nur	_	ADV	_	3	ADV	_	_
2	wenige	weniger	_	PIAT	nom|pl|fem	3	DET	_	_
3	Firmen	Firma	_	NN	nom|pl|fem	6	OBJA	_	_
4	im	in	_	APPRART	dat|sg|neut	6	OBJP	_	_
5	Saarland	Saarland	_	NE	dat|sg|neut	4	PN	_	_
6	beschäftigen	beschäftigen	_	VVINF	pl|3|pres|ind	8	OBJI	_	_
7	genug	genug	_	PIAT	*|*|*	8	DET	_	_
8	Menschen	Mensch	_	NN	nom|pl|masc	0	S	_	_
9	mit	mit	_	APPR	_	8	PP	_	_
10	einer	ein	_	ART	dat|sg|fem	11	DET	_	_
11	Schwer·behinderung	Schwer·behinderung	_	NN	dat|sg|fem	9	PN	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|*	3	DET	_	_
2	anderen	anderer	_	ADJA	nom|pl|*|pos	3	ATTR	_	_
3	Firmen	Firma	_	NN	nom|pl|fem	4	SUBJ	_	_
4	müssen	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
5	eine	ein	_	ART	acc|sg|fem	6	DET	_	_
6	Strafe	Strafe	_	NN	acc|sg|fem	7	OBJA	_	_
7	bezahlen	bezahlen	_	VVINF	_	4	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|sg|fem|3	2	SUBJ	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	"Ausgleichs·abgabe"	"Ausgleichs·abgabe"	_	NN	acc|sg|neut	2	PRED	_	_
4	.	--	_	$.	_	0	ROOT	_	_

1	Immer	immer	_	ADV	_	2	ADV	_	_
2	mehr	mehr	_	PIAT	*|*|*	3	DET	_	_
3	Firmen	Firma	_	NN	nom|pl|fem	6	SUBJ	_	_
4	im	in	_	APPRART	dat|sg|neut	3	PP	_	_
5	Saarland	Saarland	_	NE	dat|sg|neut	4	PN	_	_
6	müssen	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
7	die	der	_	ART	nom|sg|fem	8	DET	_	_
8	Ausgleichs·abgabe	Ausgleichs·abgabe	_	NN	nom|sg|fem	9	OBJA	_	_
9	bezahlen	bezahlen	_	VVINF	_	6	AUX	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	4	PP	_	_
2	diesem	dieser	_	PDAT	dat|sg|neut	3	DET	_	_
3	Jahr	Jahr	_	NN	dat|sg|neut	1	PN	_	_
4	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
5	es	es	_	PPER	nom|sg|neut|3	4	EXPL	_	_
6	mehr	mehr	_	PIS	*|*|*	4	PRED	_	_
7	als	als	_	KOKOM	_	6	KOM	_	_
8	1-Tausend	1-tausend	_	CARD	_	7	CJ	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Wie	wie	_	PWAV	_	2	ADV	_	_
2	hoch	hoch	_	ADJD	pos	3	ADV	_	_
3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	die	der	_	ART	nom|sg|fem	5	DET	_	_
5	Ausgleichs·abgabe	Ausgleichs·abgabe	_	NN	nom|sg|fem	3	ETH	_	_
6	?	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
2	hängt	hängen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	zum	zu	_	APPRART	dat|sg|neut	2	OBJP	_	_
4	Beispiel	Beispiel	_	NN	dat|sg|neut	3	PN	_	_
5	davon	davon	_	PROAV	_	3	DET	_	_
6	ab	ab	_	PTKVZ	_	2	AVZ	_	_
7	:	--	_	$.	_	0	ROOT	_	_
8	•	LI	_	$,	_	0	ROOT	_	_
9	Wie	wie	_	PWAV	_	10	ADV	_	_
10	viele	vieler	_	PIAT	acc|pl|masc	11	DET	_	_
11	Arbeits·plätze	Arbeits·platz	_	NN	acc|pl|masc	12	OBJA	_	_
12	hat	haben	_	VAFIN	sg|3|pres|ind	2	S	_	_
13	die	der	_	ART	nom|sg|fem	14	DET	_	_
14	Firma	Firma	_	NN	nom|sg|fem	12	SUBJ	_	_
15	?	--	_	$.	_	0	ROOT	_	_
16	•	LI	_	$,	_	0	ROOT	_	_
17	Wie	wie	_	PWAV	_	18	ADV	_	_
18	viele	vieler	_	PIAT	nom|pl|masc	19	DET	_	_
19	Menschen	Mensch	_	NN	nom|pl|masc	23	SUBJ	_	_
20	mit	mit	_	APPR	_	19	PP	_	_
21	einer	ein	_	ART	dat|sg|fem	22	DET	_	_
22	Schwer·behinderung	Schwer·behinderung	_	NN	dat|sg|fem	20	PN	_	_
23	arbeiten	arbeiten	_	VVFIN	pl|3|pres|ind	12	KON	_	_
24	in	in	_	APPR	_	23	PP	_	_
25	der	der	_	ART	dat|sg|fem	26	DET	_	_
26	Firma	Firma	_	NN	dat|sg|fem	24	PN	_	_
27	?	--	_	$.	_	0	ROOT	_	_

1	Was	was	_	PWS	nom|sg|neut	2	SUBJ	_	_
2	passiert	passieren	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	mit	mit	_	APPR	_	2	PP	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	Ausgleichs·abgabe	Ausgleichs·abgabe	_	NN	dat|sg|fem	3	PN	_	_
6	?	--	_	$.	_	0	ROOT	_	_

1	Damit	damit	_	PROAV	_	2	DET	_	_
2	werden	werden	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	zum	zu	_	APPRART	dat|sg|neut	12	PP	_	_
4	Beispiel	Beispiel	_	NN	dat|sg|neut	3	PN	_	_
5	neue	neu	_	ADJA	nom|pl|masc|pos	6	ATTR	_	_
6	Jobs	Job	_	NN	nom|pl|masc	12	OBJA	_	_
7	für	für	_	APPR	_	6	PP	_	_
8	Menschen	Mensch	_	NN	acc|pl|masc	7	PN	_	_
9	mit	mit	_	APPR	_	8	PP	_	_
10	einer	ein	_	ART	dat|sg|fem	11	DET	_	_
11	Schwer·behinderung	Schwer·behinderung	_	NN	dat|sg|fem	9	PN	_	_
12	geschaffen	schaffen	_	VVPP	_	2	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Auch	auch	_	ADV	_	2	ADV	_	_
2	Firmen	Firma	_	NN	nom|pl|fem	3	SUBJ	_	_
3	bekommen	bekommen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	Geld	Geld	_	NN	acc|sg|neut	3	OBJA	_	_
5	,	--	_	$,	_	0	ROOT	_	_
6	wenn	wenn	_	KOUS	_	16	KONJ	_	_
7	sie	sie	_	PPER	nom|pl|neut|3	16	SUBJ	_	_
8	zum	zu	_	APPRART	dat|sg|neut	16	PP	_	_
9	Beispiel	Beispiel	_	NN	dat|sg|neut	8	PN	_	_
10	:	--	_	$.	_	0	ROOT	_	_
11	•	LI	_	$,	nom|sg|neut	0	ROOT	_	_
12	eine	ein	_	ART	acc|sg|fem	13	DET	_	_
13	Rampe	Rampe	_	NN	acc|sg|fem	16	OBJA	_	_
14	für	für	_	APPR	_	13	PP	_	_
15	Rollstuhlfahrer	Rollstuhlfahrer	_	NN	acc|pl|masc	14	PN	_	_
16	bauen	bauen	_	VVINF	_	3	NEB	_	_
17	oder	oder	_	KON	_	16	KON	_	_
18	•	LI	_	$,	acc|sg|masc	0	ROOT	_	_
19	einen	ein	_	ART	acc|sg|masc	20	DET	_	_
20	Computer·arbeitsplatz	Computer·arbeitsplatz	_	NN	acc|sg|masc	23	OBJA	_	_
21	für	für	_	APPR	_	20	PP	_	_
22	Blinde	blinde	_	NN	acc|pl|masc	21	PN	_	_
23	einrichten	einrichten	_	VVINF	_	17	CJ	_	_
24	.	--	_	$.	_	0	ROOT	_	_
